settlement_date,market_index_vwap_gbp_per_mwh,system_price_mean_gbp_per_mwh,system_price_max_gbp_per_mwh,market_error_reduction_pct,market_settlement_improvement_gbp,market_restore_import_mwh,market_restore_export_mwh,market_restoration_net_cost_gbp,market_throughput_mwh,market_throughput_cost_gbp,market_net_value_improvement_gbp,arbitrage_gross_margin_gbp,arbitrage_net_margin_gbp,arbitrage_throughput_mwh,coopt_net_value_gbp,coopt_firming_value_gbp,coopt_arbitrage_value_gbp,coopt_throughput_mwh,coopt_error_reduction_pct,reactive_error_reduction_pct,reactive_settlement_improvement_gbp,reactive_restore_import_mwh,reactive_restore_export_mwh,reactive_restoration_net_cost_gbp,reactive_throughput_mwh,reactive_throughput_cost_gbp,reactive_net_value_improvement_gbp
2026-05-21,108.04070266189797,112.37665275178779,197.51,79.2664114453021,3059.544345860108,12.227889178172296,0.0,1321.1097388815529,44.32889620556263,88.65779241112526,1649.77681456743,6205.384841147221,5443.8845329331725,380.7501541070244,6109.830807941657,2171.3533430141406,4724.593004087812,393.0577695801474,62.155343403477694,100.0,3106.5979999131887,16.214779046986525,0.0,1751.8561217438444,55.92393473766862,111.84786947533723,1242.894008694007
2026-05-22,107.32598947012983,115.1926856283629,202.7,29.380699000973088,1045.0017725668745,7.206146945855572,0.0,773.4068512311034,12.081101432850662,24.162202865701325,247.43271847006974,5203.551172428191,4562.662899967399,320.44413623039577,4745.441873095763,1023.2566906797048,4366.151350628042,321.9830841059915,21.949888471028,100.0,3504.2120201793387,37.207033062872696,0.0,3993.281638720647,41.119176342436695,82.23835268487339,-571.3079712261818
2026-05-23,111.37357009918841,110.35698071974961,156.9,32.24639337698434,76.8933213881786,0.0,0.0,0.0,9.647864209999858,19.295728419999715,57.59759296817889,3509.644973111639,2930.589725770132,289.5276236707534,2988.3554694178365,566.5538458666357,3029.200259763744,303.69931810627145,34.23900742120619,100.0,77.67901110294984,4.424871873208608,0.0,492.81377775072605,29.919203977974043,59.838407955948085,-474.97317460372426
2026-05-24,94.09003238171432,88.97413006020223,144.49,20.189636806440635,-272.9224374874351,0.0,3.717415394630298,-349.7717348570481,4.228358499557036,8.456716999114072,68.39258037049893,4561.767757418673,3920.8794849578812,320.44413623039577,3984.7881614111966,-137.69924160700992,4765.694460979064,321.60352898042913,11.764263527794705,100.0,-1487.9450855354949,0.0,11.700711323977217,-1100.9203073621077,20.943212302898683,41.886424605797366,-428.9112027791845
2026-05-25,110.1641227235275,100.60305399340854,178.99,20.67223314119132,177.4937501250806,0.24221109582325778,0.0,26.68297288527345,5.557713321780563,11.115426643561126,139.69535059624602,4906.8629779132025,4382.862669699154,262.00015410702434,4499.4036849193835,181.2949447733076,4852.66959705776,267.28042845584184,20.50589477305612,100.0,1156.1582354981592,17.17146601698365,0.0,1891.6794896378688,26.884919901112696,53.76983980222539,-789.291093941935
2026-05-26,126.0439987953633,121.88370546611793,167.6,19.94235850958461,108.98386221897147,0.0,0.0,0.0,6.611673888383363,13.223347776766726,95.76051444220474,3362.8340936676796,2852.3899574372836,255.22206811519789,2970.551574505439,385.4814584127788,3100.9564348718573,257.94315938959846,17.480926960292475,100.0,-1670.3985872918793,0.0,7.240339664595237,-912.6013639622631,33.15392151437699,66.30784302875398,-824.1050663583701
2026-05-27,102.10607627452109,100.80687499999999,148.88,67.11599342836539,99.89030559884631,0.0,1.7568126722553394,-179.3812487133489,12.844037126455584,25.688074252911168,253.58348005928406,4602.277475159321,3961.389202698529,320.44413623039577,4131.568878634607,67.53481462502455,4713.175232927591,324.57058445900424,67.08195527592676,100.0,-437.5119334582094,0.0,5.599168798918457,-571.7091564562867,19.137073699377414,38.27414739875483,95.92307559932246
2026-05-28,73.30138686143015,68.48000315658548,134.9,49.880509698573114,42.20840482114953,0.0,32.97877402459612,-2417.3898729926036,37.443089922283434,74.88617984456687,2384.7120979691863,12105.873214790805,11322.484942330013,391.69413623039577,12577.111023922487,-197.03308306202862,13561.314447685212,393.58517035034845,52.8726375408817,100.0,-3840.705611369047,0.0,66.83900789550462,-4899.391975182568,75.06557200107063,150.13114400214127,908.5552198113797
2026-05-29,98.57836459838873,97.07329960480301,149.0,50.77354517558975,-557.5680112000452,0.0,13.500970040070527,-1330.9035470419954,24.034029455922614,48.06805891184523,725.2674769301049,4838.427824617291,4197.539552156499,320.44413623039577,4780.5593967609375,-390.07648598909094,5817.368415137385,323.36626619367877,44.86877383917578,100.0,-3102.4704787226556,0.0,34.47250265714663,-3398.2429355551244,47.33573236378496,94.67146472756993,201.10099210489892
2026-05-30,107.78455351367828,110.25135329832146,153.3169216913631,48.375352675559604,1042.710120233171,6.802415946845041,0.0,733.1953656450179,13.935408743411147,27.870817486822293,281.64393710133083,1465.2604398129624,1085.2604398129624,190.00000000000006,1327.3553467035624,763.4873774622849,954.2320286028628,195.18202968079262,36.02660727720405,100.0,1183.1814838959262,10.283240652598016,0.0,1108.3745024139828,28.806836483182174,57.61367296636435,17.19330851557912
2026-05-31,104.00026732096428,105.046875,154.9,40.50172366728406,2646.9250424679813,20.234463597769338,0.0,2104.389623264332,21.223725970472387,42.447451940944774,500.08796726270475,2869.885639826898,2442.385639826898,213.75000000000006,2740.80413786761,2365.250299205899,824.2085800355262,224.32737068690776,36.39846884926358,100.0,5334.232461204131,54.67451653221323,0.0,5686.164334994657,52.402031441482066,104.80406288296413,-456.7359366734901
2026-06-01,110.03145057368114,114.23106468183978,173.5,40.00254544921741,3206.1874004918222,22.13106642286381,0.0,2435.1133412501936,26.306838951754585,52.61367790350917,718.4603813381195,3350.838826008445,2828.338826008445,261.25,3495.2472514260116,3144.826454542409,860.6451801861319,255.1121916512647,36.68781782382482,100.0,6027.690168810179,61.02839326369683,0.0,6715.042636985632,65.76291247553405,131.5258249510681,-818.8782931265215
2026-06-02,114.49031374424577,121.85371493737027,163.75,56.91961341861214,1389.5388072739474,7.8168714144385,0.0,894.9560607374901,25.545680221657612,51.091360443315224,443.4913860931422,3643.081275397155,2851.4146087304885,395.8333333333333,3054.099136957078,784.2361574386291,3068.429088990308,399.28305473592974,28.237060275873983,100.0,1722.5128413324924,15.437572941691077,0.0,1767.4525695438904,44.88027709145408,89.76055418290817,-134.70028239430616
2026-06-03,90.7369154447612,108.14410877821076,160.0,37.576523936207685,2453.3977425019334,19.762088071166193,0.0,1793.1509143253306,21.341158763236475,42.68231752647295,617.5645106501297,9173.5848618713,8354.028998101696,409.7779318848021,8638.617484400585,1926.3374426355338,7582.335820776301,435.0278895056242,25.128624261994638,100.0,2495.5831656592636,34.74425137900362,0.0,3152.586199568179,56.793860974119326,113.58772194823865,-770.5907558571539
2026-06-04,41.332915540354584,35.36063171284513,134.5,57.859675173168945,911.6023071369082,0.8506121554741065,0.0,35.15828037981021,17.935608232475303,35.87121646495061,840.5728102921473,15038.842217779362,14037.564748215633,500.6387347818645,14338.43231176939,574.4584360710586,14770.922128134494,503.4741262180818,34.38273099713539,100.0,286.2269252164407,0.0,1.5368277861161401,-63.52157308360854,30.998459944331866,61.99691988866373,287.7515784113855
2026-06-05,98.63430481016047,88.03417024021162,160.0,32.44977951431148,240.80721619764415,0.0,0.0,0.0,14.942326682223348,29.884653364446695,210.92256283319745,4654.005972819014,4069.672947699729,292.16651255964234,4230.982571013441,31.108721339431895,4824.11421925856,312.1201847922755,29.121620662898128,100.0,2212.7504188458593,27.670030828640883,0.0,2729.214254858702,46.047544562308225,92.09508912461645,-608.5589251374594
2026-06-06,78.76246083840033,90.89247092211157,145.0,67.90860561575079,9294.71143873841,84.3274042711568,0.0,6641.833876510939,84.87402748299365,169.7480549659873,2483.129507261484,11143.667451798165,10455.279179337373,344.19413623039577,11452.014437891692,6015.778088069714,6131.991237777602,347.8774439778115,40.42147271765395,68.97470139892498,6596.783266160139,84.32740427115678,0.0,6641.833876510938,86.20646307020947,172.41292614041893,-217.46353649121855
2026-06-07,39.34245875117899,39.45925172831024,144.9,45.92636064085029,2027.3359763624012,15.042775392177173,0.0,591.8197703699808,28.40134671936554,56.80269343873108,1378.7135125536893,16354.619908179231,15666.231635718439,344.19413623039577,15913.444855030019,1342.8113304949297,15271.483138001075,350.4248067329935,31.841062781715657,100.0,663.1926073713,30.31517141098449,0.0,1192.6733807715777,61.841056689572056,123.68211337914411,-653.1628867794218
2026-06-08,107.98428305029928,106.96354166666667,156.54,20.908424567813277,346.3710479206649,1.9165973243356476,0.0,206.96238796450683,10.300800955876522,20.601601911753043,118.80705804440504,2196.626541271822,1827.1820968273778,184.7222222222222,1989.3144461767258,1719.961770874349,699.4866838008315,215.06700424922732,35.86840981260813,100.0,3622.0100495258384,41.4243734747895,0.0,4473.181270482979,49.266270265688576,98.53254053137715,-949.7037614885178
2026-06-09,94.26592884238654,98.16086422895494,156.0,42.786865712389364,2805.3311635153423,20.835948117062642,0.0,1964.120002566685,26.032327954940914,52.06465590988183,789.1465050387756,5932.921279472372,5315.421279472372,308.75,5760.761593706034,1972.4561353099616,4415.169792374875,313.4321669894016,32.35889790768781,100.0,5572.969942897564,58.451499190224276,0.0,5509.984863396497,60.841867057822355,121.68373411564471,-58.69865461457766
2026-06-10,111.47798587195783,101.37907300714254,172.9,16.64966057844971,719.1766103267688,5.399303093761653,0.0,601.9034340047798,5.909082649097419,11.818165298194838,105.45501102379421,5079.645484462615,4393.534373351504,343.0555555555555,4539.766228209704,731.8403536178578,4494.036985702958,343.0555555555555,16.313071063093034,100.0,3029.693731417233,35.20849972633443,0.0,3924.972635065141,35.49070938266315,70.9814187653263,-966.2603224132343
2026-06-11,114.53097244419043,120.29875301932367,157.0,58.56762332248007,5733.244703198202,44.90571572785097,0.0,5143.095290613148,40.415144155065875,80.83028831013175,509.3191242749226,1921.6851361409554,1453.4632221327818,234.11095700408677,2150.544046514965,6414.815903809203,-3749.087399383885,257.5922289551762,66.6706355988063,100.0,8456.968823415626,76.67327642884689,0.0,8781.46490987806,69.00594878596223,138.01189757192446,-462.50798403435806
2026-06-12,72.34086783387177,76.76108232127326,150.97,68.93444032712863,2872.3453321756233,18.722850666168217,0.0,1354.427265514593,28.63997967089383,57.27995934178766,1460.6381073192426,14608.434957334888,13812.990821104493,397.7220681151979,14275.45739177553,2139.534942890862,12948.762527471485,406.4200392934087,51.53082634305648,100.0,2855.6125696620047,26.699509497893278,0.0,1931.4656878163016,41.54669209611727,83.09338419223454,841.0534976534685
2026-06-13,27.193728364679878,20.92800293911723,130.0,39.50054186673795,126.67770686125424,0.0,9.47218647334134,-257.5840659756395,14.83133702321786,29.66267404643572,354.599098790458,14976.237844930736,14192.849572469944,391.69413623039577,14428.647611255194,115.08017480977408,15121.970017589545,404.201290572063,22.67014415327556,100.0,-830.9984651825478,0.0,10.565769461606482,-287.32266470275664,37.54717358879277,75.09434717758553,-618.7701476573767
2026-06-14,49.226903019260774,46.29771498163239,150.0,54.09104206435429,262.1616014145843,0.0,5.718249199335454,-281.49169877565197,14.234074299699248,28.468148599398496,515.1851515908378,10537.029471855843,9919.529471855843,308.75,9984.23906115245,42.887828929216084,10566.82307822034,312.735922998554,28.542772481159705,100.0,-491.14348227962523,0.0,7.270489536066193,-357.90368329448074,26.31503065288407,52.63006130576814,-185.86986029091264
2026-06-15,104.36970316204345,103.49719355633196,149.65,48.34702098963959,2823.1803480492645,21.493824517814236,0.0,2243.3040847413235,27.713562034951345,55.42712406990269,524.4491392380382,2962.2135377471495,2404.2694015167535,278.9720681151979,2807.3017492888257,2823.1803480492636,542.0655374699577,278.9720681151979,48.3470209896396,100.0,5371.273781268223,54.19999927577082,0.0,5656.837835795171,57.32217097903542,114.64434195807084,-400.20839648501885
2026-06-16,108.33154901140179,111.45550713373298,157.17,36.78672289233514,785.3368212037135,5.885696615092665,0.0,637.6066313241527,10.235097667229725,20.47019533445945,127.25999454510134,5908.886726281413,5099.8864180673645,404.5001541070244,5180.216374274047,933.2116198420088,5058.494606667005,405.744926117484,28.72352270564963,100.0,663.4791263090557,9.181916146628012,0.0,994.6911990570139,27.822803616362094,55.64560723272419,-386.8576799806824
2026-06-17,108.98628336979354,125.12891798631847,167.0,37.93990218896599,4238.53593065768,32.64057254701461,0.0,3557.3746889612376,29.376515292313137,58.75303058462627,622.408211111816,4447.42951904338,3759.041246582589,344.19413623039577,4193.656932767724,3561.915251250478,1337.004832526537,352.63157550464507,31.87591161956679,100.0,8264.577983272411,77.74243031069287,0.0,8472.8585396976,77.42907492486019,154.85814984972038,-363.1387062749088
2026-06-18,108.67989965240926,108.31489196301952,385.55,11.233992561637585,487.7189466433337,1.6755076290045443,0.0,182.09400098706004,7.918348680583175,15.83669736116635,289.78824829510734,2833.3806362991527,2143.4920556243123,344.94429033742006,2426.6606559883976,540.9685438896973,2588.1629742462296,351.23543107376463,10.469191778572352,100.0,5457.830763051715,62.33878289849271,0.0,6774.972669861514,70.48561441658026,140.97122883316052,-1458.1131356429598
2026-06-19,88.86489228921866,89.63358794537032,155.0,55.23044340512925,2278.663278847598,14.315624194797934,0.0,1272.1564021236509,37.93041963164018,75.86083926328035,930.6460374606668,5588.660589904714,4874.660281690665,357.00015410702434,5382.682900611852,965.2619340477435,5086.606052895066,334.5925431654782,37.988286796479244,100.0,2336.9356076230124,20.48467937985836,0.0,1820.3688266702916,68.67665239152794,137.35330478305588,379.21347616966494
2026-06-20,110.93741772401076,105.61614133217334,148.73,9.052954830569993,1464.9315473051424,11.783980267100027,0.0,1307.2843413427756,10.605582240390023,21.211164480780045,136.4360414815867,3597.124428566376,2965.2914034470914,315.91651255964234,3089.3995995843457,3611.16832580507,145.41076792104832,333.58974707088623,25.493175078953367,64.78389852513469,7824.7421533849165,84.32740427115678,0.0,9355.064473210849,75.8946638440411,151.7893276880822,-1682.1116475140143
2026-06-21,108.72488098418059,112.85560127412202,176.0,21.390160920095415,1051.0117993986673,8.276246056555463,0.0,899.8338674947867,7.448621450899949,14.897242901799897,136.28068900208075,3390.0889701995693,2749.2006977387778,320.44413623039577,2914.094423992173,1139.539956637625,2415.4427398153393,320.44413623039577,23.672576793322797,100.0,3292.975077787871,35.94719504392287,0.0,3908.35450286564,34.82265270805974,69.64530541611948,-685.0247304938882
2026-06-22,116.77057880153214,101.89449642034974,184.44,64.92085825151243,1773.9746171181505,6.775072049966213,0.0,791.1290846966376,24.17930303870486,48.35860607740972,934.4869263441033,7434.326429989036,6754.993404869751,339.66651255964234,7106.818079944446,1511.5334090658646,6287.589428285341,346.15237870337944,56.16603657253301,100.0,2723.691866649233,20.41989840111916,0.0,2384.4433553671647,37.24427509111305,74.4885501822261,264.7599610998421
2026-06-23,210.30908159110862,204.2250668045522,800.0,9.173450442976394,558.0886809517915,0.0,0.0,0.0,3.281544555408156,6.563089110816312,551.5255918409752,36195.34109891779,35362.95251824295,416.19429033742006,35636.77018973603,1136.9150779309086,35344.04843317786,422.09666068636466,16.587529993721084,100.0,98.51203205945762,23.248213601590138,0.0,4889.310451184341,35.77219472440338,71.54438944880675,-4862.3428085736905
2026-06-25,104.87580568658885,105.24791739699337,180.0,13.577122123099784,367.55626394104104,2.32715789288927,0.0,244.06255897666665,5.448111309148674,10.896222618297347,112.59748234607702,3298.2208102777586,2633.2208102777586,332.50000000000006,2709.86103602681,329.3514547832096,3046.8815769102807,333.1859978333402,7.377478534058235,100.0,3399.664843635708,39.673999536591374,0.0,4160.8426662093725,40.12714373305509,80.25428746611018,-841.4321100397746
2026-06-26,111.70220620619301,115.27946717344146,193.42,18.813018219295273,963.1580649705321,5.91924530678063,0.0,661.1927598430502,15.480865366814292,30.961730733628585,271.00357439385334,7676.352740324732,6886.186381872114,395.08317922630897,7215.704192822676,1053.8128893121357,6956.803699084643,397.45619778705117,16.05508137968814,100.0,3226.871151435524,48.94106933898302,0.0,5466.825419254672,82.28804749116001,164.57609498232003,-2404.530362801468
