settlement_date,settlement_period,valid_time_utc,evaluation_segment,fold,wind_cf,solar_cf,wind_pred_cf,solar_pred_cf,wind_actual_mw,wind_forecast_mw,solar_actual_mw,solar_forecast_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2025-04-01T00:00:00,23,2025-04-01T10:00:00+0000,development_oof,1.0,0.3186497123826824,0.5792812887236679,0.2318845242261887,0.5698888897895814,2105.0,1531.8291670382025,11687.0,11497.508351504805,6606,20175
2025-04-01T00:00:00,24,2025-04-01T10:30:00+0000,development_oof,1.0,0.3455949137148047,0.6238909541511772,0.2488531321287155,0.6014452576637268,2283.0,1643.9237908422947,12587.0,12134.158073365688,6606,20175
2025-04-01T00:00:00,25,2025-04-01T11:00:00+0000,development_oof,1.0,0.3690584317287314,0.654820322180917,0.263134628534317,0.58073890209198,2437.9999999999995,1738.2673560976982,13211.0,11716.407349705696,6606,20175
2025-04-01T00:00:00,26,2025-04-01T11:30:00+0000,development_oof,1.0,0.3925219497426582,0.6712267657992566,0.2929959297180175,0.5730053782463074,2593.0,1935.531111717224,13542.000000000002,11560.383506119251,6606,20175
2025-04-01T00:00:00,27,2025-04-01T12:00:00+0000,development_oof,1.0,0.4221919467151074,0.6742998760842627,0.3095637559890747,0.5824640989303589,2788.9999999999995,2044.9781720638275,13604.0,11751.21319591999,6606,20175
2025-04-01T00:00:00,28,2025-04-01T12:30:00+0000,development_oof,1.0,0.4518619436875568,0.6661710037174721,0.3271689116954803,0.5919274687767029,2985.0,2161.277830660343,13439.999999999998,11942.13668256998,6606,20175
2025-04-01T00:00:00,29,2025-04-01T13:00:00+0000,development_oof,1.0,0.4568574023614895,0.6415365551425031,0.3344964981079101,0.5880612134933472,3017.9999999999995,2209.6838665008545,12943.0,11864.13498222828,6606,20175
2025-04-01T00:00:00,30,2025-04-01T13:30:00+0000,development_oof,1.0,0.4617014834998486,0.6072862453531599,0.3409022092819214,0.5983371734619141,3049.9999999999995,2251.9999945163727,12252.0,12071.452474594116,6606,20175
2025-04-01T00:00:00,31,2025-04-01T14:00:00+0000,development_oof,1.0,0.4617014834998486,0.5620322180916977,0.3468689024448395,0.5694897174835205,3049.9999999999995,2291.4159695506096,11339.0,11489.455050230026,6606,20175
2025-04-01T00:00:00,32,2025-04-01T14:30:00+0000,development_oof,1.0,0.4615501059642749,0.5058736059479554,0.3569600582122803,0.5542845129966736,3049.0,2358.0781445503235,10206.0,11182.69004970789,6606,20175
2025-04-01T00:00:00,33,2025-04-01T15:00:00+0000,development_oof,1.0,0.4554950045413261,0.4387112763320941,0.3571396768093109,0.4812355041503906,3009.0,2359.264705002308,8850.999999999998,9708.92629623413,6606,20175
2025-04-01T00:00:00,34,2025-04-01T15:30:00+0000,development_oof,1.0,0.4492885255828035,0.365997521685254,0.3601942062377929,0.3868783116340637,2968.0,2379.4429264068604,7384.0,7805.269937217236,6606,20175
2025-04-01T00:00:00,35,2025-04-01T16:00:00+0000,development_oof,1.0,0.4317287314562519,0.2889714993804213,0.3455477654933929,0.2851187586784363,2852.0,2282.688538849354,5830.0,5752.270956337452,6606,20175
2025-04-01T00:00:00,36,2025-04-01T16:30:00+0000,development_oof,1.0,0.4141689373297003,0.2122428748451053,0.3514526486396789,0.2020396590232849,2736.0,2321.696196913719,4281.999999999999,4076.150120794773,6606,20175
2025-04-01T00:00:00,37,2025-04-01T17:00:00+0000,development_oof,1.0,0.4123524069028156,0.1374969021065675,0.3577360510826111,0.1154796630144119,2724.0,2363.204353451729,2773.9999999999995,2329.8022013157606,6606,20175
2025-04-01T00:00:00,38,2025-04-01T17:30:00+0000,development_oof,1.0,0.410535876475931,0.062453531598513,0.3882116079330444,0.0608858540654182,2712.0,2564.5258820056915,1259.9999999999998,1228.372105769813,6606,20175
2025-04-01T00:00:00,39,2025-04-01T18:00:00+0000,development_oof,1.0,0.4320314865273993,0.0115985130111524,0.4054102599620819,0.0142762893810868,2854.0,2678.140177309513,233.9999999999997,288.0241382634267,6606,20175
2025-04-01T00:00:00,40,2025-04-01T18:30:00+0000,development_oof,1.0,0.453375719043294,0.0,0.4235310852527618,0.0030185156501829,2995.0,2797.8463491797447,0.0,60.89855324244127,6606,20175
2025-04-01T00:00:00,41,2025-04-01T19:00:00+0000,development_oof,1.0,0.4635180139267332,0.0,0.459582656621933,0.0,3061.9999999999995,3036.0030296444893,0.0,0.0,6606,20175
2025-04-01T00:00:00,42,2025-04-01T19:30:00+0000,development_oof,1.0,0.4735089312745988,0.0,0.4543918669223785,0.0,3127.9999999999995,3001.7126728892326,0.0,0.0,6606,20175
2025-04-01T00:00:00,43,2025-04-01T20:00:00+0000,development_oof,1.0,0.4816833181955798,0.0,0.4534818828105926,0.0,3182.0,2995.701317846775,0.0,0.0,6606,20175
2025-04-01T00:00:00,44,2025-04-01T20:30:00+0000,development_oof,1.0,0.4898577051165607,0.0,0.4430120289325714,0.0,3236.0,2926.5374631285667,0.0,0.0,6606,20175
2025-04-01T00:00:00,45,2025-04-01T21:00:00+0000,development_oof,1.0,0.4857705116560702,0.0,0.4155946373939514,0.0,3209.0,2745.418174624443,0.0,0.0,6606,20175
2025-04-01T00:00:00,46,2025-04-01T21:30:00+0000,development_oof,1.0,0.481531940660006,0.0,0.4149240553379059,9.8937438451685e-05,3180.9999999999995,2740.9883095622063,0.0,1.996062820762745,6606,20175
2025-04-01T00:00:00,47,2025-04-01T22:00:00+0000,development_oof,1.0,0.4710868907054193,0.0,0.4059079885482788,9.8937438451685e-05,3112.0,2681.42817234993,0.0,1.996062820762745,6606,20175
2025-04-01T00:00:00,48,2025-04-01T22:30:00+0000,development_oof,1.0,0.4606418407508326,0.0,0.3890174031257629,0.0001905056560644,3043.0,2569.84896504879,0.0,3.843451611101045,6606,20175
2025-04-02T00:00:00,1,2025-04-01T23:00:00+0000,development_oof,1.0,0.4561005146836209,0.0,0.3655190169811249,0.0001852108252933,3012.9999999999995,2414.618626177311,0.0,3.7366284002928296,6606,20175
2025-04-02T00:00:00,2,2025-04-01T23:30:00+0000,development_oof,1.0,0.4514078110808356,0.0,0.3569389283657074,0.0003470086085144,2982.0,2357.938560783863,0.0,7.002286711212946,6606,20179
2025-04-02T00:00:00,3,2025-04-02T00:00:00+0000,development_oof,1.0,0.4383893430214956,0.0,0.3349322378635406,0.0003470086085144,2896.0,2212.562363326549,0.0,7.002286711212946,6606,20179
2025-04-02T00:00:00,4,2025-04-02T00:30:00+0000,development_oof,1.0,0.4253708749621556,0.0,0.3318928778171539,0.0004166302096564,2810.0,2192.484350860119,0.0,8.407181000657147,6606,20179
2025-04-02T00:00:00,5,2025-04-02T01:00:00+0000,development_oof,1.0,0.4125037844383893,0.0,0.3250350654125213,0.0004166302096564,2725.0,2147.181642115116,0.0,8.407181000657147,6606,20179
2025-04-02T00:00:00,6,2025-04-02T01:30:00+0000,development_oof,1.0,0.3994853163790493,0.0,0.3110550343990326,0.0004166302096564,2639.0,2054.8295572400093,0.0,8.407181000657147,6606,20179
2025-04-02T00:00:00,7,2025-04-02T02:00:00+0000,development_oof,1.0,0.3854072055706933,0.0,0.3110550343990326,0.0004166302096564,2546.0,2054.8295572400093,0.0,8.407181000657147,6606,20179
2025-04-02T00:00:00,8,2025-04-02T02:30:00+0000,development_oof,1.0,0.3711777172267635,0.0,0.3116002976894378,0.0004166302096564,2452.0,2058.4315665364265,0.0,8.407181000657147,6606,20179
2025-04-02T00:00:00,9,2025-04-02T03:00:00+0000,development_oof,1.0,0.3586133817741447,0.0,0.3154378235340118,0.0004166302096564,2369.0,2083.782262265682,0.0,8.407181000657147,6606,20179
2025-04-02T00:00:00,10,2025-04-02T03:30:00+0000,development_oof,1.0,0.3460490463215259,0.0,0.3091928362846374,0.0004166302096564,2286.0,2042.527876496315,0.0,8.407181000657147,6606,20179
2025-04-02T00:00:00,11,2025-04-02T04:00:00+0000,development_oof,1.0,0.3392370572207084,0.0,0.3103905916213989,0.0004166302096564,2240.9999999999995,2050.4402482509613,0.0,8.407181000657147,6606,20179
2025-04-02T00:00:00,12,2025-04-02T04:30:00+0000,development_oof,1.0,0.3322736905843172,0.0,0.3035483956336974,0.0004166302096564,2194.9999999999995,2005.2407015562053,0.0,8.407181000657147,6606,20179
2025-04-02T00:00:00,13,2025-04-02T05:00:00+0000,development_oof,1.0,0.3303057826218589,0.0,0.2875869274139404,0.0004166302096564,2182.0,1899.7992424964905,0.0,8.407181000657147,6606,20179
2025-04-02T00:00:00,14,2025-04-02T05:30:00+0000,development_oof,1.0,0.3281864971238268,0.001437137618316,0.2992640733718872,0.0050536366179585,2168.0,1976.938468694687,28.999999999998565,101.9773333137855,6606,20179
2025-04-02T00:00:00,15,2025-04-02T06:00:00+0000,development_oof,1.0,0.3151680290644868,0.029040091183904,0.2981322705745697,0.0170733910053968,2082.0,1969.461779415608,585.9999999999989,344.5239570979029,6606,20179
2025-04-02T00:00:00,16,2025-04-02T06:30:00+0000,development_oof,1.0,0.3021495610051468,0.091729025224243,0.3032200932502746,0.0849805995821952,1995.9999999999995,2003.0719360113144,1850.9999999999995,1714.8235189691186,6606,20179
2025-04-02T00:00:00,17,2025-04-02T07:00:00+0000,development_oof,1.0,0.2814108386315471,0.1645770355319887,0.298255443572998,0.1684806793928146,1859.0,1970.275460243225,3321.0000000000005,3399.7716294676065,6606,20179
2025-04-02T00:00:00,18,2025-04-02T07:30:00+0000,development_oof,1.0,0.2606721162579473,0.2398533128499925,0.2938543558120728,0.2473061680793762,1721.9999999999998,1941.2018744945528,4839.999999999999,4990.391165673733,6606,20179
2025-04-02T00:00:00,19,2025-04-02T08:00:00+0000,development_oof,1.0,0.2780805328489252,0.3181029783438228,0.2626976072788238,0.3268184065818786,1837.0,1735.3803936839104,6419.0,6594.8686264157295,6606,20179
2025-04-02T00:00:00,20,2025-04-02T08:30:00+0000,development_oof,1.0,0.2953375719043294,0.3924872392090787,0.2335568368434906,0.4131892919540405,1951.0,1542.876464188099,7919.999999999999,8337.746722340584,6606,20179
2025-04-02T00:00:00,21,2025-04-02T09:00:00+0000,development_oof,1.0,0.335149863760218,0.4631547648545517,0.2162874788045883,0.4598460495471954,2214.0,1428.7950849831104,9345.999999999998,9279.233433812857,6606,20179
2025-04-02T00:00:00,22,2025-04-02T09:30:00+0000,development_oof,1.0,0.3749621556161066,0.5275781753307894,0.2387867122888565,0.5335651040077208,2477.0,1577.425021380186,10646.0,10766.8102337718,6606,20179
2025-04-02T00:00:00,23,2025-04-02T10:00:00+0000,development_oof,1.0,0.4003935815924916,0.5810000495564696,0.2562885284423828,0.5993871092796326,2644.9999999999995,1693.0420188903809,11724.0,12095.032478153706,6606,20179
2025-04-02T00:00:00,24,2025-04-02T10:30:00+0000,development_oof,1.0,0.425673630033303,0.6229248228356212,0.2986740171909332,0.6111850142478944,2811.9999999999995,1973.040557563305,12570.0,12333.10240250826,6606,20179
2025-04-02T00:00:00,25,2025-04-02T11:00:00+0000,development_oof,1.0,0.4392976082349379,0.6523613657763021,0.3663589358329773,0.586965799331665,2902.0,2420.167130112648,13164.0,11844.382864713669,6606,20179
2025-04-02T00:00:00,26,2025-04-02T11:30:00+0000,development_oof,1.0,0.4527702089009991,0.6672283066554339,0.3920245766639709,0.5566740036010742,2991.0,2589.714353442192,13464.0,11233.124718666077,6606,20179
2025-04-02T00:00:00,27,2025-04-02T12:00:00+0000,development_oof,1.0,0.4600363306085377,0.6662371772634917,0.4271779656410217,0.5664715766906738,3039.0,2821.937641024589,13444.0,11430.829946041107,6606,20179
2025-04-02T00:00:00,28,2025-04-02T12:30:00+0000,development_oof,1.0,0.4673024523160763,0.6586054809455374,0.4479178786277771,0.5572946667671204,3087.0,2958.9455062150955,13289.999999999998,11245.649080693722,6606,20179
2025-04-02T00:00:00,29,2025-04-02T13:00:00+0000,development_oof,1.0,0.4733575537390251,0.6353139402348976,0.4584370255470275,0.5577279329299927,3127.0,3028.434990763664,12820.0,11254.391958594322,6606,20179
2025-04-02T00:00:00,30,2025-04-02T13:30:00+0000,development_oof,1.0,0.4794126551619739,0.6010704197432974,0.452633649110794,0.5480131506919861,3166.9999999999995,2990.0978860259056,12129.0,11058.357367813587,6606,20179
2025-04-02T00:00:00,31,2025-04-02T14:00:00+0000,development_oof,1.0,0.4794126551619739,0.5540908865652411,0.45811727643013,0.5464303493499755,3166.9999999999995,3026.322728097439,11181.0,11026.418019533156,6606,20179
2025-04-02T00:00:00,32,2025-04-02T14:30:00+0000,development_oof,1.0,0.4792612776264002,0.4944744536399227,0.4480711221694946,0.4947809278964996,3165.9999999999995,2959.957833051681,9978.0,9984.184344023466,6606,20179
2025-04-02T00:00:00,33,2025-04-02T15:00:00+0000,development_oof,1.0,0.4703300030275507,0.4207344268794291,0.4476341903209686,0.4421020150184631,3107.0,2957.0714612603188,8490.0,8921.176561057568,6606,20179
2025-04-02T00:00:00,34,2025-04-02T15:30:00+0000,development_oof,1.0,0.4612473508931274,0.3544278705585014,0.4318820536136627,0.3652663230895996,3046.9999999999995,2853.012846171856,7152.0,7370.7091336250305,6606,20179
2025-04-02T00:00:00,35,2025-04-02T16:00:00+0000,development_oof,1.0,0.4339993944898577,0.2770206650478219,0.4134983122348786,0.2866289913654327,2867.0,2731.569850623608,5589.999999999998,5783.886416763067,6606,20179
2025-04-02T00:00:00,36,2025-04-02T16:30:00+0000,development_oof,1.0,0.4066000605510142,0.2020417265474007,0.3942402601242065,0.2070644199848175,2686.0,2604.3511583805084,4076.999999999999,4178.352930873632,6606,20179
2025-04-02T00:00:00,37,2025-04-02T17:00:00+0000,development_oof,1.0,0.3863154707841356,0.1307795232667624,0.3979765176773071,0.1230677813291549,2551.9999999999995,2629.032875776291,2638.999999999998,2483.384759441018,6606,20179
2025-04-02T00:00:00,38,2025-04-02T17:30:00+0000,development_oof,1.0,0.366030881017257,0.0629862728579216,0.4107277691364288,0.0626588687300682,2417.9999999999995,2713.267642915249,1271.0,1264.3933121040463,6606,20179
2025-04-02T00:00:00,39,2025-04-02T18:00:00+0000,development_oof,1.0,0.3799576142900394,0.0134793597304128,0.4198602437973022,0.0154956532642245,2510.0,2773.596770524978,271.9999999999999,312.6867872187868,6606,20179
2025-04-02T00:00:00,40,2025-04-02T18:30:00+0000,development_oof,1.0,0.3937329700272479,9.91129391942118e-05,0.4394606947898865,0.0031005232594907,2600.9999999999995,2903.07734978199,2.0,62.56545885326341,6606,20179
2025-04-02T00:00:00,41,2025-04-02T19:00:00+0000,development_oof,1.0,0.3902512867090524,0.0,0.4559902846813202,0.0,2578.0,3012.271820604801,0.0,0.0,6606,20179
2025-04-02T00:00:00,42,2025-04-02T19:30:00+0000,development_oof,1.0,0.3867696033908568,0.0,0.4499449431896209,0.0,2555.0,2972.336294710636,0.0,0.0,6606,20179
2025-04-02T00:00:00,43,2025-04-02T20:00:00+0000,development_oof,1.0,0.3891916439600363,0.0,0.4442440271377563,0.0,2571.0,2934.6760432720184,0.0,0.0,6606,20179
2025-04-02T00:00:00,44,2025-04-02T20:30:00+0000,development_oof,1.0,0.3916136845292158,0.0,0.4430900812149048,0.0,2586.9999999999995,2927.053076505661,0.0,0.0,6606,20179
2025-04-02T00:00:00,45,2025-04-02T21:00:00+0000,development_oof,1.0,0.38934302149561,0.0,0.4189249575138092,0.0,2571.9999999999995,2767.418269336224,0.0,0.0,6606,20179
2025-04-02T00:00:00,46,2025-04-02T21:30:00+0000,development_oof,1.0,0.3870723584620042,0.0,0.3810619115829468,0.0001042322837747,2557.0,2517.2949879169464,0.0,2.1033032542909496,6606,20179
2025-04-02T00:00:00,47,2025-04-02T22:00:00+0000,development_oof,1.0,0.3807145019679079,0.0,0.3520815968513489,0.0001042322837747,2514.9999999999995,2325.8510288000107,0.0,2.1033032542909496,6606,20179
2025-04-02T00:00:00,48,2025-04-02T22:30:00+0000,development_oof,1.0,0.3743566454738117,0.0,0.3323053419589997,0.0001905056560644,2473.0,2195.209088981152,0.0,3.8442136337253032,6606,20179
2025-04-03T00:00:00,1,2025-04-02T23:00:00+0000,development_oof,1.0,0.3667877686951256,0.0,0.3415728509426117,0.0001905056560644,2422.9999999999995,2256.430253326893,0.0,3.8442136337253032,6606,20179
2025-04-03T00:00:00,2,2025-04-02T23:30:00+0000,development_oof,1.0,0.3590675143808658,0.0,0.343450516462326,0.0003523034683894,2371.9999999999995,2268.834111750126,0.0,7.110540902503999,6606,20183
2025-04-03T00:00:00,3,2025-04-03T00:00:00+0000,development_oof,1.0,0.3552830759915228,0.0,0.3260869085788727,0.0003523034683894,2346.9999999999995,2154.130118072033,0.0,7.110540902503999,6606,20183
2025-04-03T00:00:00,4,2025-04-03T00:30:00+0000,development_oof,1.0,0.3514986376021798,0.0,0.3168928623199463,0.0004166302096564,2322.0,2093.394248485565,0.0,8.408847521495773,6606,20183
2025-04-03T00:00:00,5,2025-04-03T01:00:00+0000,development_oof,1.0,0.3483197093551317,0.0,0.3151037395000458,0.0004166302096564,2301.0,2081.5753031373024,0.0,8.408847521495773,6606,20183
2025-04-03T00:00:00,6,2025-04-03T01:30:00+0000,development_oof,1.0,0.3449894035725098,0.0,0.3116473853588104,0.0004166302096564,2278.9999999999995,2058.7426276803017,0.0,8.408847521495773,6606,20183
2025-04-03T00:00:00,7,2025-04-03T02:00:00+0000,development_oof,1.0,0.3413563427187405,0.0,0.3081960082054139,0.0004166302096564,2254.9999999999995,2035.942830204964,0.0,8.408847521495773,6606,20183
2025-04-03T00:00:00,8,2025-04-03T02:30:00+0000,development_oof,1.0,0.3377232818649712,0.0,0.3101983070373535,0.0004166302096564,2230.9999999999995,2049.1700162887573,0.0,8.408847521495773,6606,20183
2025-04-03T00:00:00,9,2025-04-03T03:00:00+0000,development_oof,1.0,0.3318195579775961,0.0,0.3099568784236907,0.0004166302096564,2192.0,2047.5751388669007,0.0,8.408847521495773,6606,20183
2025-04-03T00:00:00,10,2025-04-03T03:30:00+0000,development_oof,1.0,0.325915834090221,0.0,0.3098395764827728,0.0004166302096564,2153.0,2046.8002422451973,0.0,8.408847521495773,6606,20183
2025-04-03T00:00:00,11,2025-04-03T04:00:00+0000,development_oof,1.0,0.3277323645171056,0.0,0.3154361844062805,0.0004166302096564,2164.9999999999995,2083.771434187889,0.0,8.408847521495773,6606,20183
2025-04-03T00:00:00,12,2025-04-03T04:30:00+0000,development_oof,1.0,0.3293975174084166,0.0,0.3240684568881988,0.0004166302096564,2176.0,2140.7962262034416,0.0,8.408847521495773,6606,20183
2025-04-03T00:00:00,13,2025-04-03T05:00:00+0000,development_oof,1.0,0.3333333333333333,0.0,0.3236296772956848,0.0004166302096564,2202.0,2137.897648215294,0.0,8.408847521495773,6606,20183
2025-04-03T00:00:00,14,2025-04-03T05:30:00+0000,development_oof,1.0,0.3372691492582501,0.0018332259822622,0.3371195197105407,0.0048872707411646,2228.0,2227.0115472078323,36.99999999999798,98.63978536892682,6606,20183
2025-04-03T00:00:00,15,2025-04-03T06:00:00+0000,development_oof,1.0,0.3268240993036633,0.0299261754942278,0.339412897825241,0.0163219235837459,2158.9999999999995,2242.161603033542,603.9999999999997,329.42538369074464,6606,20183
2025-04-03T00:00:00,16,2025-04-03T06:30:00+0000,development_oof,1.0,0.3163790493490766,0.0844274884804043,0.3359661400318146,0.0772437304258346,2090.0,2219.392321050167,1703.9999999999998,1559.0102111846209,6606,20183
2025-04-03T00:00:00,17,2025-04-03T07:00:00+0000,development_oof,1.0,0.2983651226158038,0.149234504285785,0.3265404403209686,0.1557344645261764,1971.0,2157.1261487603188,3011.999999999998,3143.18869753182,6606,20183
2025-04-03T00:00:00,18,2025-04-03T07:30:00+0000,development_oof,1.0,0.280351195882531,0.2186493583709062,0.2887633144855499,0.2239793688058853,1852.0,1907.5704554915428,4413.0,4520.575600609183,6606,20183
2025-04-03T00:00:00,19,2025-04-03T08:00:00+0000,development_oof,1.0,0.2851952770208901,0.2866769063072883,0.2505845129489898,0.2895476818084717,1884.0,1655.361292541027,5786.0,5843.940861940384,6606,20183
2025-04-03T00:00:00,20,2025-04-03T08:30:00+0000,development_oof,1.0,0.2898879806236754,0.3514343754644998,0.2608039975166321,0.3509692251682281,1914.9999999999995,1722.8712075948715,7092.999999999999,7083.611871570349,6606,20183
2025-04-03T00:00:00,21,2025-04-03T09:00:00+0000,development_oof,1.0,0.3056312443233424,0.4271416538671159,0.2845895886421203,0.4050846993923187,2019.0,1879.998822569847,8621.0,8175.824487835169,6606,20183
2025-04-03T00:00:00,22,2025-04-03T09:30:00+0000,development_oof,1.0,0.3212231304874356,0.4888272308378338,0.2931410074234009,0.4783793091773987,2121.9999999999995,1936.4894950389864,9866.0,9655.129597127438,6606,20183
2025-04-03T00:00:00,23,2025-04-03T10:00:00+0000,development_oof,1.0,0.3501362397820163,0.5425853441014715,0.310303658246994,0.533987820148468,2312.9999999999995,2049.8659663796425,10951.0,10777.47617405653,6606,20183
2025-04-03T00:00:00,24,2025-04-03T10:30:00+0000,development_oof,1.0,0.379049349076597,0.5732547193182381,0.3098761141300201,0.5704161524772644,2503.9999999999995,2047.041609942913,11570.0,11512.709205448627,6606,20183
2025-04-03T00:00:00,25,2025-04-03T11:00:00+0000,development_oof,1.0,0.4035725098395398,0.5923301788633999,0.3387556076049804,0.6136077046394348,2666.0,2237.819543838501,11955.0,12384.444302737713,6606,20183
2025-04-03T00:00:00,26,2025-04-03T11:30:00+0000,development_oof,1.0,0.4280956706024826,0.6181439825595798,0.3525594770908355,0.5757090449333191,2828.0,2329.00790566206,12476.0,11619.53565388918,6606,20183
2025-04-03T00:00:00,27,2025-04-03T12:00:00+0000,development_oof,1.0,0.4470178625491977,0.6244364068770748,0.3696780502796173,0.5720539093017578,2953.0,2442.093200147152,12603.0,11545.764051437378,6606,20183
2025-04-03T00:00:00,28,2025-04-03T12:30:00+0000,development_oof,1.0,0.4659400544959128,0.599068523014418,0.3991113305091858,0.5681936144828796,3078.0,2636.5294493436813,12091.0,11467.85172110796,6606,20183
2025-04-03T00:00:00,29,2025-04-03T13:00:00+0000,development_oof,1.0,0.4698758704208295,0.5473418223257197,0.4343113005161285,0.541611909866333,3103.9999999999995,2869.060451209545,11047.0,10931.3531768322,6606,20183
2025-04-03T00:00:00,30,2025-04-03T13:30:00+0000,development_oof,1.0,0.4736603088101725,0.4991824803052073,0.4221217930316925,0.51200270652771,3128.9999999999995,2788.5365647673607,10074.999999999998,10333.75062584877,6606,20183
2025-04-03T00:00:00,31,2025-04-03T14:00:00+0000,development_oof,1.0,0.4677565849227975,0.4523608977852648,0.4112996160984039,0.4922637939453125,3090.0,2717.0452639460564,9129.999999999998,9935.360153198242,6606,20183
2025-04-03T00:00:00,32,2025-04-03T14:30:00+0000,development_oof,1.0,0.4618528610354223,0.3867115889610067,0.4042603969573975,0.4397960007190704,3050.9999999999995,2670.544182300568,7804.999999999998,8876.402682512999,6606,20183
2025-04-03T00:00:00,33,2025-04-03T15:00:00+0000,development_oof,1.0,0.4508023009385407,0.3163553485606699,0.4068567752838135,0.3744781017303467,2977.9999999999995,2687.695857524872,6385.0,7558.091527223587,6606,20183
2025-04-03T00:00:00,34,2025-04-03T15:30:00+0000,development_oof,1.0,0.4397517408416591,0.2379230045087449,0.3985781371593475,0.2652758955955505,2905.0,2633.00717407465,4801.999999999998,5354.0634008049965,6606,20183
2025-04-03T00:00:00,35,2025-04-03T16:00:00+0000,development_oof,1.0,0.4152285800787163,0.1779715602239508,0.3802520930767059,0.1985727846622466,2743.0,2511.9453268647194,3591.999999999999,4007.794512838125,6606,20183
2025-04-03T00:00:00,36,2025-04-03T16:30:00+0000,development_oof,1.0,0.3905540417801998,0.121240648070158,0.3488564789295196,0.124226376414299,2580.0,2304.545899808407,2446.999999999998,2507.260955169797,6606,20183
2025-04-03T00:00:00,37,2025-04-03T17:00:00+0000,development_oof,1.0,0.3788979715410233,0.0755586384581083,0.334604948759079,0.0804129838943481,2503.0,2210.400291502476,1524.9999999999998,1622.9752539396286,6606,20183
2025-04-03T00:00:00,38,2025-04-03T17:30:00+0000,development_oof,1.0,0.3670905237662731,0.0354258534410147,0.3250505030155182,0.0479977056384086,2425.0,2147.283622920513,714.9999999999997,968.737692900002,6606,20183
2025-04-03T00:00:00,39,2025-04-03T18:00:00+0000,development_oof,1.0,0.3825310323947926,0.0083733835406034,0.3225383162498474,0.012115147896111,2527.0,2130.688117146492,168.99999999999844,244.5200299872085,6606,20183
2025-04-03T00:00:00,40,2025-04-03T18:30:00+0000,development_oof,1.0,0.3979715410233121,4.954664816925135e-05,0.3327264487743378,0.0023819755297154,2629.0,2197.990920603276,1.0,48.0754121162463,6606,20183
2025-04-03T00:00:00,41,2025-04-03T19:00:00+0000,development_oof,1.0,0.3891916439600363,0.0,0.3562498986721039,0.0,2571.0,2353.3868306279182,0.0,0.0,6606,20183
2025-04-03T00:00:00,42,2025-04-03T19:30:00+0000,development_oof,1.0,0.3802603693611868,0.0,0.3235224187374115,0.0,2512.0,2137.1890981793404,0.0,0.0,6606,20183
2025-04-03T00:00:00,43,2025-04-03T20:00:00+0000,development_oof,1.0,0.3655767484105359,0.0,0.3132936358451844,0.0,2415.0,2069.617758393288,0.0,0.0,6606,20183
2025-04-03T00:00:00,44,2025-04-03T20:30:00+0000,development_oof,1.0,0.3508931274598849,0.0,0.2682100236415863,0.0,2317.9999999999995,1771.7954161763191,0.0,0.0,6606,20183
2025-04-03T00:00:00,45,2025-04-03T21:00:00+0000,development_oof,1.0,0.3495307296397215,0.0,0.2399129718542099,0.0,2309.0,1584.8650920689106,0.0,0.0,6606,20183
2025-04-03T00:00:00,46,2025-04-03T21:30:00+0000,development_oof,1.0,0.3480169542839842,0.0,0.233116939663887,0.0001023097720462,2298.9999999999995,1539.9705034196377,0.0,2.0649181292101275,6606,20183
2025-04-03T00:00:00,47,2025-04-03T22:00:00+0000,development_oof,1.0,0.3404480775052982,0.0,0.229407712817192,0.0001023097720462,2249.0,1515.4673508703709,0.0,2.0649181292101275,6606,20183
2025-04-03T00:00:00,48,2025-04-03T22:30:00+0000,development_oof,1.0,0.3327278231910384,0.0,0.2308570593595504,3.678846042021178e-05,2197.9999999999995,1525.0417341291904,0.0,0.7425014966611343,6606,20183
2025-04-04T00:00:00,1,2025-04-03T23:00:00+0000,development_oof,1.0,0.3177414471692401,0.0,0.221581757068634,0.0,2099.0,1463.7690871953964,0.0,0.0,6606,20183
2025-04-04T00:00:00,2,2025-04-03T23:30:00+0000,development_oof,1.0,0.302603693611868,0.0,0.2169325500726699,9.84035577857867e-05,1999.0,1433.056425780058,0.0,1.986472621021676,6606,20187
2025-04-04T00:00:00,3,2025-04-04T00:00:00+0000,development_oof,1.0,0.299878897971541,0.0,0.2184620201587677,9.84035577857867e-05,1981.0,1443.1601051688194,0.0,1.986472621021676,6606,20187
2025-04-04T00:00:00,4,2025-04-04T00:30:00+0000,development_oof,1.0,0.297154102331214,0.0,0.221759408712387,0.000162730590091,1962.9999999999995,1464.942653954029,0.0,3.285042422168772,6606,20187
2025-04-04T00:00:00,5,2025-04-04T01:00:00+0000,development_oof,1.0,0.2917045110505601,0.0,0.2147415280342102,0.000162730590091,1927.0,1418.5825341939926,0.0,3.285042422168772,6606,20187
2025-04-04T00:00:00,6,2025-04-04T01:30:00+0000,development_oof,1.0,0.2862549197699061,0.0,0.215775117278099,0.000162730590091,1890.9999999999995,1425.4104247391224,0.0,3.285042422168772,6606,20187
2025-04-04T00:00:00,7,2025-04-04T02:00:00+0000,development_oof,1.0,0.2817135937026945,0.0,0.215775117278099,0.000162730590091,1861.0,1425.4104247391224,0.0,3.285042422168772,6606,20187
2025-04-04T00:00:00,8,2025-04-04T02:30:00+0000,development_oof,1.0,0.2771722676354829,0.0,0.215775117278099,0.000162730590091,1831.0,1425.4104247391224,0.0,3.285042422168772,6606,20187
