portfolio_type,settlement_date,evaluation_segment,power_mw,energy_mwh,duration_hours,recommended_soc_pct,safe_soc_lower_pct,safe_soc_upper_pct,energy_band_feasible,preparation_action,grid_import_to_recommendation_mwh,grid_export_to_recommendation_mwh,reserve_coverage_pct,downward_reserve_required_mwh,upward_headroom_required_mwh,directional_interval_coverage_pct,before_mwh,fixed_residual_mwh,smart_residual_mwh,fixed_absorbed_pct,smart_absorbed_pct
mixed,2026-05-01,locked_test,25.0,200.0,8.0,50.0,29.690409724622143,73.33638259570553,True,hold current SOC,0.0,-0.0,100.0,37.35992567504088,35.12999003679561,100.0,34.50785412289366,0.0,0.0,100.0,100.0
mixed,2026-05-02,locked_test,25.0,200.0,8.0,50.0,29.709632892813858,73.73609118778963,True,hold current SOC,0.0,-0.0,100.0,37.39639907223908,34.287330335912344,77.08333333333334,43.99946435229103,0.0,0.0,100.0,100.0
mixed,2026-05-03,locked_test,25.0,200.0,8.0,50.0,31.57185041694353,74.40755665395436,True,hold current SOC,0.0,-0.0,100.0,40.92970839719668,32.87175684042747,68.75,54.803038561695494,0.0,0.0,100.0,100.0
mixed,2026-05-04,locked_test,25.0,200.0,8.0,50.0,30.77142764494831,75.40354181370023,True,hold current SOC,0.0,-0.0,100.0,39.41101296685436,30.77203576007843,79.16666666666666,43.97142075585886,0.0,0.0,100.0,100.0
mixed,2026-05-05,locked_test,25.0,200.0,8.0,50.0,30.127064664385575,74.2906288115463,True,hold current SOC,0.0,-0.0,100.0,38.18842017177053,33.118262376359965,79.16666666666666,68.35384981278597,0.0,0.0,100.0,100.0
mixed,2026-05-06,locked_test,25.0,200.0,8.0,50.0,30.501744535753684,74.81428704846834,True,hold current SOC,0.0,-0.0,100.0,38.899325243935806,32.01429388023879,91.66666666666666,18.211734536023435,0.0,0.0,100.0,100.0
mixed,2026-05-07,locked_test,25.0,200.0,8.0,50.0,29.512651426725803,74.14933234160614,True,hold current SOC,0.0,-0.0,100.0,37.02265301843259,33.41614148992824,85.41666666666666,42.38235519986014,0.0,0.0,100.0,100.0
mixed,2026-05-08,locked_test,25.0,200.0,8.0,50.0,31.628906084553872,74.84467042942529,True,hold current SOC,0.0,-0.0,100.0,41.03796391503878,31.950240089011764,91.66666666666666,39.55582357862967,0.0,0.0,100.0,100.0
mixed,2026-05-09,locked_test,25.0,200.0,8.0,50.0,31.057540062858685,74.83009169138256,True,hold current SOC,0.0,-0.0,100.0,39.9538731113272,31.980974767429085,100.0,35.9412211714444,0.0,0.0,100.0,100.0
mixed,2026-05-10,locked_test,25.0,200.0,8.0,50.0,29.698860918471226,74.09243478515054,True,hold current SOC,0.0,-0.0,100.0,37.37596068794731,33.53609207106001,66.66666666666666,81.5126437918907,0.0,0.0,100.0,100.0
mixed,2026-05-11,locked_test,25.0,200.0,8.0,50.0,30.00007423874731,73.96445875725755,True,hold current SOC,0.0,-0.0,100.0,37.94747278013984,33.805889227088784,64.58333333333334,66.6615128526841,0.0,0.0,100.0,100.0
mixed,2026-05-12,locked_test,25.0,200.0,8.0,50.0,27.97561303105867,75.23865162062916,True,hold current SOC,0.0,-0.0,100.0,34.106327709569065,31.119654809364754,85.41666666666666,43.394253247364404,0.0,0.0,100.0,100.0
mixed,2026-05-13,locked_test,25.0,200.0,8.0,50.0,29.38790027489661,74.4671603088813,True,hold current SOC,0.0,-0.0,100.0,36.78595435012676,32.74610130280091,93.75,28.050538776031196,0.0,0.0,100.0,100.0
mixed,2026-05-14,locked_test,25.0,200.0,8.0,50.0,30.899937437256664,74.54864450019812,True,hold current SOC,0.0,-0.0,100.0,39.6548431540521,32.57431754422886,79.16666666666666,49.402617083223916,0.0,0.0,100.0,100.0
mixed,2026-05-15,locked_test,25.0,200.0,8.0,50.0,28.411852742854602,75.63326418188481,True,hold current SOC,0.0,-0.0,100.0,34.93403436662341,30.28773848477769,77.08333333333334,49.63902015084536,0.0,0.0,100.0,100.0
mixed,2026-05-16,locked_test,25.0,200.0,8.0,50.0,30.740734249193927,74.9584247124296,True,hold current SOC,0.0,-0.0,100.0,39.35277634302909,31.710425003749744,93.75,32.111233373713766,0.0,0.0,100.0,100.0
mixed,2026-05-17,locked_test,25.0,200.0,8.0,50.0,28.766275651437738,75.14592921704376,True,hold current SOC,0.0,-0.0,100.0,35.60650455426202,31.315130799668225,47.91666666666667,83.21668752602744,3.8248780716210655,3.8248780716210655,95.40371266228932,95.40371266228932
mixed,2026-05-18,locked_test,25.0,200.0,8.0,50.0,31.492121149271544,74.70331868404773,True,hold current SOC,0.0,-0.0,100.0,40.778432747984255,32.248235733433944,66.66666666666666,60.494507796897395,0.0,0.0,100.0,100.0
mixed,2026-05-19,locked_test,25.0,200.0,8.0,50.0,31.0000503938016,74.922632093255,True,hold current SOC,0.0,-0.0,100.0,39.84479413363739,31.785882470426266,93.75,42.47595846152143,0.0,0.0,100.0,100.0
mixed,2026-05-20,locked_test,25.0,200.0,8.0,50.0,31.692581685777274,74.96959203656668,True,hold current SOC,0.0,-0.0,100.0,41.15877987378671,31.686882217321404,68.75,93.6665789725378,11.083290301171825,11.083290301171825,88.1672946500786,88.1672946500786
mixed,2026-05-21,locked_test,25.0,200.0,8.0,50.0,32.51348328957427,75.74822273965871,True,hold current SOC,0.0,-0.0,100.0,42.71633115551688,30.04538456538196,91.66666666666666,55.92393473766862,0.0,0.0,100.0,100.0
mixed,2026-05-22,locked_test,25.0,200.0,8.0,50.0,32.62390135113422,74.66415976586194,True,hold current SOC,0.0,-0.0,100.0,42.92583469712697,32.3307899815508,97.91666666666666,41.11917634243669,0.0,0.0,100.0,100.0
mixed,2026-05-23,locked_test,25.0,200.0,8.0,50.0,28.902594933492598,76.07832038330885,True,hold current SOC,0.0,-0.0,100.0,35.86515220643738,29.349477629255937,93.75,29.91920397797404,0.0,0.0,100.0,100.0
mixed,2026-05-24,locked_test,25.0,200.0,8.0,50.0,29.554804158303753,76.20476198880738,True,hold current SOC,0.0,-0.0,100.0,37.10263220326302,29.08291531966674,95.83333333333334,20.94321230289868,0.0,0.0,100.0,100.0
mixed,2026-05-25,locked_test,25.0,200.0,8.0,50.0,28.87700588719564,76.27144332804532,True,hold current SOC,0.0,-0.0,100.0,35.816600404767456,28.942338713385226,91.66666666666666,26.884919901112696,0.0,0.0,100.0,100.0
mixed,2026-05-26,locked_test,25.0,200.0,8.0,50.0,31.35135755756025,75.53636553630508,True,hold current SOC,0.0,-0.0,100.0,40.51135261112404,30.492018766255924,85.41666666666666,33.15392151437698,0.0,0.0,100.0,100.0
mixed,2026-05-27,locked_test,25.0,200.0,8.0,50.0,28.830724058916882,75.79225196727609,True,hold current SOC,0.0,-0.0,100.0,35.72878680978485,29.952562803456054,100.0,19.137073699377414,0.0,0.0,100.0,100.0
mixed,2026-05-28,locked_test,25.0,200.0,8.0,50.0,29.9047242368473,76.13502198152058,True,hold current SOC,0.0,-0.0,100.0,37.76655887159659,29.229940164375414,50.0,75.06557200107065,0.0,0.0,100.0,100.0
mixed,2026-05-29,locked_test,25.0,200.0,8.0,50.0,28.75384809525804,75.64640208100715,True,hold current SOC,0.0,-0.0,100.0,35.58292492429548,30.260041361513597,83.33333333333334,47.33573236378497,0.0,0.0,100.0,100.0
mixed,2026-05-30,locked_test,25.0,200.0,8.0,50.0,31.129553738379865,75.39018854461821,True,hold current SOC,0.0,-0.0,100.0,40.09050945372355,30.800186923083928,100.0,28.806836483182174,0.0,0.0,100.0,100.0
mixed,2026-05-31,locked_test,25.0,200.0,8.0,50.0,28.88104026423947,75.43944296019332,True,hold current SOC,0.0,-0.0,100.0,35.824255097006485,30.696349497725407,87.5,52.402031441482066,0.0,0.0,100.0,100.0
mixed,2026-06-01,locked_test,25.0,200.0,8.0,50.0,31.14614377215373,74.95974367327601,True,hold current SOC,0.0,-0.0,100.0,40.12198682963427,31.707644390136927,81.25,65.76291247553404,0.0,0.0,100.0,100.0
mixed,2026-06-02,locked_test,25.0,200.0,8.0,50.0,30.52108904393705,74.96799010707605,True,hold current SOC,0.0,-0.0,100.0,38.93602886758093,31.690259381215668,91.66666666666666,44.880277091454076,0.0,0.0,100.0,100.0
mixed,2026-06-03,locked_test,25.0,200.0,8.0,50.0,31.063991155334882,74.62944604204378,True,hold current SOC,0.0,-0.0,100.0,39.9661131986999,32.40397293710508,77.08333333333334,56.793860974119326,0.0,0.0,100.0,100.0
mixed,2026-06-04,locked_test,25.0,200.0,8.0,50.0,33.10875727873544,74.7949076749928,True,hold current SOC,0.0,-0.0,100.0,43.8457841380791,32.055149186778635,100.0,30.99845994433187,0.0,0.0,100.0,100.0
mixed,2026-06-05,locked_test,25.0,200.0,8.0,50.0,31.678529342645117,75.99969554252067,True,hold current SOC,0.0,-0.0,100.0,41.13211742733081,29.515233347628453,83.33333333333334,46.04754456230822,0.0,0.0,100.0,100.0
mixed,2026-06-06,locked_test,25.0,200.0,8.0,50.0,30.473198974951732,75.77648085616121,True,hold current SOC,0.0,-0.0,100.0,38.84516385040321,29.985811225025763,56.25,124.9827274664404,38.77626439623094,38.77626439623094,68.97470139892498,68.97470139892498
mixed,2026-06-07,locked_test,25.0,200.0,8.0,50.0,33.289678407169355,74.88063844979908,True,hold current SOC,0.0,-0.0,100.0,44.18905784369852,31.874412844139407,81.25,61.84105668957206,0.0,0.0,100.0,100.0
mixed,2026-06-08,locked_test,25.0,200.0,8.0,50.0,32.18887117355569,76.26250174329034,True,hold current SOC,0.0,-0.0,100.0,42.10042296989357,28.96118922919666,81.25,49.266270265688576,0.0,0.0,100.0,100.0
mixed,2026-06-09,locked_test,25.0,200.0,8.0,50.0,32.7536472515514,75.95228067070579,True,hold current SOC,0.0,-0.0,100.0,43.172010234559586,29.615192674228407,85.41666666666666,60.841867057822355,0.0,0.0,100.0,100.0
mixed,2026-06-10,locked_test,25.0,200.0,8.0,50.0,30.790332094383167,75.78211714649412,True,hold current SOC,0.0,-0.0,100.0,39.44688163772973,29.973928881688465,100.0,35.49070938266315,0.0,0.0,100.0,100.0
mixed,2026-06-11,locked_test,25.0,200.0,8.0,50.0,29.61978792539303,75.32893441615077,True,hold current SOC,0.0,-0.0,100.0,37.225930232227014,30.92932196444772,81.25,69.00594878596223,0.0,0.0,100.0,100.0
mixed,2026-06-12,locked_test,25.0,200.0,8.0,50.0,35.191358464323294,75.76657994487975,True,hold current SOC,0.0,-0.0,100.0,47.7972420606139,30.006684178732907,100.0,41.54669209611727,0.0,0.0,100.0,100.0
mixed,2026-06-13,locked_test,25.0,200.0,8.0,50.0,35.78976037611095,75.70540522025682,True,hold current SOC,0.0,-0.0,100.0,48.932629859082795,30.13565182209427,91.66666666666666,37.54717358879277,0.0,0.0,100.0,100.0
mixed,2026-06-14,locked_test,25.0,200.0,8.0,50.0,29.599603651331073,75.90407331445695,True,hold current SOC,0.0,-0.0,100.0,37.18763326485531,29.7168227047094,97.91666666666666,26.315030652884072,0.0,0.0,100.0,100.0
mixed,2026-06-15,locked_test,25.0,200.0,8.0,50.0,31.333405480178854,76.48102120506302,True,hold current SOC,0.0,-0.0,100.0,40.47729093916996,28.50050975434617,77.08333333333334,57.32217097903542,0.0,0.0,100.0,100.0
mixed,2026-06-16,locked_test,25.0,200.0,8.0,50.0,31.236962077884513,76.9729068690951,True,hold current SOC,0.0,-0.0,100.0,40.294302449242345,27.46352372319567,93.75,27.822803616362098,0.0,0.0,100.0,100.0
mixed,2026-06-17,locked_test,25.0,200.0,8.0,50.0,30.81422270832634,76.55058405187098,True,hold current SOC,0.0,-0.0,100.0,39.492210890585866,28.353858396720483,75.0,77.4290749248602,0.0,0.0,100.0,100.0
mixed,2026-06-18,locked_test,25.0,200.0,8.0,50.0,32.72931515403512,76.39867465764777,True,hold current SOC,0.0,-0.0,100.0,43.125843325519114,28.67411151920166,77.08333333333334,70.48561441658026,0.0,0.0,100.0,100.0
mixed,2026-06-19,locked_test,25.0,200.0,8.0,50.0,35.043268115454524,76.15484249867873,True,hold current SOC,0.0,-0.0,100.0,47.516260379465336,29.188154845293937,75.0,68.67665239152794,0.0,0.0,100.0,100.0
mixed,2026-06-20,locked_test,25.0,200.0,8.0,50.0,32.11069286734677,76.51833954440457,True,hold current SOC,0.0,-0.0,100.0,41.952090063153015,28.4218357871366,29.166666666666668,117.15050432569399,41.25584048165287,41.25584048165287,64.78389852513469,64.78389852513469
mixed,2026-06-21,locked_test,25.0,200.0,8.0,50.0,29.623160902586754,75.50045273991248,True,hold current SOC,0.0,-0.0,100.0,37.2323300064838,30.567729588753622,85.41666666666666,34.822652708059735,0.0,0.0,100.0,100.0
mixed,2026-06-22,locked_test,25.0,200.0,8.0,50.0,31.10996417081278,76.69603782155335,True,hold current SOC,0.0,-0.0,100.0,40.05334086258969,28.04721492575127,93.75,37.24427509111305,0.0,0.0,100.0,100.0
mixed,2026-06-23,locked_test,25.0,200.0,8.0,50.0,31.890330664897803,77.08566750678064,True,hold current SOC,0.0,-0.0,100.0,41.533982181183084,27.225803426196144,89.58333333333334,35.77219472440338,0.0,0.0,100.0,100.0
mixed,2026-06-25,locked_test,25.0,200.0,8.0,50.0,33.725063812165885,76.41628591305151,True,hold current SOC,0.0,-0.0,100.0,45.01514356756885,28.63698373284781,97.91666666666666,40.12714373305509,0.0,0.0,100.0,100.0
mixed,2026-06-26,locked_test,25.0,200.0,8.0,50.0,31.405427650578552,76.93986891423228,True,hold current SOC,0.0,-0.0,100.0,40.61394339946505,27.53317384759592,56.25,82.28804749116001,0.0,0.0,100.0,100.0
mixed,2026-06-27,locked_test,25.0,200.0,8.0,50.0,35.7063525314678,76.38101226378568,True,hold current SOC,0.0,-0.0,100.0,48.774374600804094,28.711347114891794,77.08333333333334,54.86141726191885,0.0,0.0,100.0,100.0
mixed,2026-06-28,locked_test,25.0,200.0,8.0,50.0,35.75187058357446,76.23875040418118,True,hold current SOC,0.0,-0.0,100.0,48.86073903239086,29.011261448572665,77.08333333333334,66.70292065544183,0.0,0.0,100.0,100.0
mixed,2026-06-29,locked_test,25.0,200.0,8.0,50.0,31.969907608001368,77.3397478532199,True,hold current SOC,0.0,-0.0,100.0,41.68496881484762,26.690155023907632,75.0,65.74156731949472,0.0,0.0,100.0,100.0
mixed,2026-06-30,locked_test,25.0,200.0,8.0,50.0,31.296143208502723,76.86136642534821,True,hold current SOC,0.0,-0.0,100.0,40.40659074959683,27.698671625506382,54.166666666666664,70.33245179068223,0.0,0.0,100.0,100.0
wind,2025-05-01,development_oof,15.0,360.0,24.0,50.0,39.46744568506479,61.34522290238664,True,hold current SOC,0.0,-0.0,100.0,100.63898480747395,108.7372337674647,79.16666666666666,53.5744675426385,0.0,0.0,100.0,100.0
wind,2025-05-02,development_oof,15.0,360.0,24.0,50.0,39.18597409242621,60.29512592214478,True,hold current SOC,0.0,-0.0,100.0,99.67768617175109,112.72207163341962,93.75,47.96427703351729,0.0,0.0,100.0,100.0
wind,2025-05-03,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,84.78064757192202,114.11819056312568,179.03770734861948,95.83333333333334,52.73308399619207,0.0,0.0,100.0,100.0
wind,2025-05-04,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,81.72557800086813,115.38959561677694,185.73050371876212,47.91666666666667,125.6640421800133,0.0,0.0,100.0,100.0
wind,2025-05-05,development_oof,15.0,360.0,24.0,46.52127716583539,45.0035371269478,46.52127716583539,True,discharge/export before target day,0.0,11.880742504748062,100.0,119.54617576209519,164.99015269335783,83.33333333333334,69.54417897175739,0.0,0.0,100.0,100.0
wind,2025-05-06,development_oof,15.0,360.0,24.0,50.0,37.648891703051845,64.7815139200222,True,hold current SOC,0.0,-0.0,100.0,94.42815036585374,95.69742618477724,95.83333333333334,48.14112903479777,0.0,0.0,100.0,100.0
wind,2025-05-07,development_oof,15.0,360.0,24.0,50.0,38.43701412102542,62.00337841828047,True,hold current SOC,0.0,-0.0,100.0,97.11979323495636,106.23970918567152,81.25,72.26891698315177,0.0,0.0,100.0,100.0
wind,2025-05-08,development_oof,15.0,360.0,24.0,50.0,37.95023645005246,63.11722531787393,True,hold current SOC,0.0,-0.0,100.0,95.45732098821884,102.01295738475287,66.66666666666666,67.96141584724407,0.0,0.0,100.0,100.0
wind,2025-05-09,development_oof,15.0,360.0,24.0,50.0,39.30602581242831,64.58381749760818,True,hold current SOC,0.0,-0.0,100.0,100.08769399375672,96.44763136089136,100.0,42.706524506278946,0.0,0.0,100.0,100.0
wind,2025-05-10,development_oof,15.0,360.0,24.0,50.0,44.63847594082882,51.39873305369038,True,hold current SOC,0.0,-0.0,100.0,118.29939694195988,146.48150894221322,75.0,83.38217308692347,0.0,0.0,100.0,100.0
wind,2025-05-11,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,94.3324815500539,129.4583699248377,160.90886743771398,39.58333333333333,153.88515943330307,16.890854018970956,16.890854018970956,89.02372777129831,89.02372777129831
wind,2025-05-12,development_oof,15.0,360.0,24.0,50.0,45.60593606757919,57.181189766447226,True,hold current SOC,0.0,-0.0,100.0,121.60352469156034,124.53862852184318,97.91666666666666,45.50140274679016,0.0,0.0,100.0,100.0
wind,2025-05-13,development_oof,15.0,360.0,24.0,50.0,44.33484148712864,60.18287092787525,True,hold current SOC,0.0,-0.0,100.0,117.2624063761829,113.14804938616464,91.66666666666666,56.82320237958248,0.0,0.0,100.0,100.0
wind,2025-05-14,development_oof,15.0,360.0,24.0,50.0,49.91042944270707,54.5585242720816,True,hold current SOC,0.0,-0.0,100.0,136.30448818915082,134.49094432535543,93.75,38.99675110795447,0.0,0.0,100.0,100.0
wind,2025-05-15,development_oof,15.0,360.0,24.0,51.29303026396224,51.293030263962244,52.29496769968517,True,charge before target day,4.906704861179291,0.0,100.0,141.02642929433534,143.08053758305533,81.25,72.91032364295896,0.0,0.0,100.0,100.0
wind,2025-05-16,development_oof,15.0,360.0,24.0,50.0,42.91271433014927,61.088461160102916,True,hold current SOC,0.0,-0.0,100.0,112.40547256267348,109.71157607339637,50.0,76.82561060363528,0.0,0.0,100.0,100.0
wind,2025-05-17,development_oof,15.0,360.0,24.0,50.0,42.45226357525275,59.857231228026436,True,hold current SOC,0.0,-0.0,100.0,110.8329135759912,114.38376516387964,89.58333333333334,44.58971967976491,0.0,0.0,100.0,100.0
wind,2025-05-18,development_oof,15.0,360.0,24.0,50.0,42.87176845895447,58.70062109101983,True,hold current SOC,0.0,-0.0,100.0,112.26563177181762,118.77279204121601,81.25,78.15297110671082,0.0,0.0,100.0,100.0
wind,2025-05-19,development_oof,15.0,360.0,24.0,50.0,39.694914751371456,59.625513023686985,True,hold current SOC,0.0,-0.0,100.0,101.41585078197572,115.26307392512403,100.0,31.229792412030967,0.0,0.0,100.0,100.0
wind,2025-05-20,development_oof,15.0,360.0,24.0,50.0,36.37444850481104,64.66047895106006,True,hold current SOC,0.0,-0.0,100.0,90.07559565050728,96.15672159891501,83.33333333333334,57.75695202921219,0.0,0.0,100.0,100.0
wind,2025-05-21,development_oof,15.0,360.0,24.0,50.0,37.79638106283605,62.52611133148773,True,hold current SOC,0.0,-0.0,100.0,94.93186485801652,104.2560772492674,70.83333333333334,71.1999548838792,0.0,0.0,100.0,100.0
wind,2025-05-22,development_oof,15.0,360.0,24.0,50.0,38.410229591185924,59.31757505132792,True,hold current SOC,0.0,-0.0,100.0,97.02831710497884,116.43161636997435,100.0,39.43548622887099,0.0,0.0,100.0,100.0
wind,2025-05-23,development_oof,15.0,360.0,24.0,50.0,38.907985445582874,62.27877860649225,True,hold current SOC,0.0,-0.0,100.0,98.72828270104252,105.19463895032558,50.0,94.39676640182512,4.440892098500626e-16,4.440892098500626e-16,100.0,100.0
wind,2025-05-24,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,76.72657114051684,178.04835129291266,177.45639670921057,68.75,133.04799321453538,0.0,0.0,100.0,100.0
wind,2025-05-25,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,70.26605436782421,194.41876471981007,187.45646281853004,56.25,167.19235413153177,15.299414220223245,15.299414220223245,90.84921418823552,90.84921418823552
wind,2025-05-26,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,73.18040865189882,185.21392496154422,207.4179831518934,100.0,86.88062910433797,0.0,0.0,100.0,100.0
wind,2025-05-27,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,74.31983758491735,173.416943310374,204.2379701309879,47.91666666666667,171.50638440035706,29.002141746435775,29.002141746435775,83.08975969154919,83.08975969154919
wind,2025-05-28,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,88.66965629914135,154.06667920127808,160.28925194397974,60.416666666666664,141.53283387941377,0.0,0.0,100.0,100.0
wind,2025-05-29,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,69.80787108612587,195.69483038772245,184.7990472076104,39.58333333333333,208.942061971705,57.152734283622834,57.152734283622834,72.64661134082114,72.64661134082114
wind,2025-05-30,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,78.08485909832454,174.9511960407766,178.5174894357247,56.25,206.01625778220873,35.11103175533318,35.11103175533318,82.9571548705389,82.9571548705389
wind,2025-05-31,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,78.36289833413258,174.33045206773636,170.56579334013412,95.83333333333334,75.19449158981918,0.0,0.0,100.0,100.0
wind,2025-06-01,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,63.233437640106246,216.04138572505485,200.77115492345422,93.75,93.67383019358613,0.0,0.0,100.0,100.0
